sgrna	Gene	control_count	treatment_count	control_mean	treat_mean	LFC	control_var	adj_var	score	p.low	p.high	p.twosided	FDR	high_in_treatment
chrX:140985167-140985186_MAGEC3_-	MAGEC3	26960	33619	26960	33619	0.31844	2.217e+07	4.8785e+07	0.95336	0.82979	0.17021	0.34043	0.48264	True
chr15:74180820-74180839_TBC1D21_-	TBC1D21	18451	23365	18451	23365	0.34062	1.2073e+07	2.6617e+07	0.95245	0.82954	0.17046	0.34093	0.48273	True
chr1:68895509-68895528_RPE65_-	RPE65	25288	31570	25288	31570	0.32009	1.9732e+07	4.4043e+07	0.94658	0.82806	0.17194	0.34387	0.48627	True
chr4:88533586-88533605_DSPP_+	DSPP	11743	8351.2	11743	8351.2	-0.4917	5.7523e+06	1.2931e+07	0.945	0.17233	0.82767	0.34466	0.48676	False
chr11:65824320-65824339_SF3B2_+	SF3B2	17978	22737	17978	22737	0.33879	1.1324e+07	2.5535e+07	0.94178	0.82681	0.17319	0.34637	0.48855	True
chr12:32903674-32903693_YARS2_-	YARS2	13380	9632.9	13380	9632.9	-0.47396	7.0192e+06	1.5928e+07	0.9401	0.17358	0.82642	0.34717	0.48885	False
chr14:92609454-92609473_CPSF2_-	CPSF2	7692.5	5293.9	7692.5	5293.9	-0.53905	2.8767e+06	6.5791e+06	0.9395	0.17374	0.82626	0.34747	0.48885	False
chr21:46000223-46000242_KRTAP10-5_+	KRTAP10-5	37815	29275	37815	29275	-0.36929	3.6468e+07	8.3768e+07	0.93317	0.17537	0.82463	0.35073	0.49281	False
chrX:70776566-70776585_OGT_+	OGT	21164	15807	21164	15807	-0.42097	1.4346e+07	3.3139e+07	0.93086	0.17596	0.82404	0.35193	0.49353	False
chr1:182873359-182873378_SHCBP1L_-	SHCBP1L	7879.3	5457.3	7879.3	5457.3	-0.52981	2.9331e+06	6.8362e+06	0.93045	0.17607	0.82393	0.35214	0.49353	False
chr7:44524652-44524671_NUDCD3_-	NUDCD3	18829	13997	18829	13997	-0.42786	1.1676e+07	2.7493e+07	0.92215	0.17823	0.82177	0.35645	0.49885	False
chr5:177421088-177421107_PROP1_+	PROP1	23616	17837	23616	17837	-0.40486	1.6698e+07	3.9482e+07	0.91996	0.1788	0.8212	0.35759	0.49885	False
chr19:56538559-56538578_NLRP5_-	NLRP5	14971	10959	14971	10959	-0.44993	8.0449e+06	1.906e+07	0.91975	0.17885	0.82115	0.3577	0.49885	False
chr11:5530236-5530255_UBQLN3_+	UBQLN3	17878	13257	17878	13257	-0.43139	1.0676e+07	2.5308e+07	0.91912	0.17902	0.82098	0.35803	0.49885	False
chr15:42302342-42302361_PLA2G4E_-	PLA2G4E	22652	28237	22652	28237	0.31792	1.5594e+07	3.6939e+07	0.91888	0.8209	0.1791	0.35819	0.49885	True
chr20:31587818-31587837_SUN5_+	SUN5	20381	25507	20381	25507	0.32369	1.3141e+07	3.1201e+07	0.91779	0.82061	0.17939	0.35878	0.49903	True
chr7:34818141-34818160_NPSR1_+	NPSR1	23455	29179	23455	29179	0.31497	1.6377e+07	3.9054e+07	0.91579	0.8201	0.1799	0.35981	0.49983	True
chr5:141009613-141009632_HDAC3_-	HDAC3	22763	17219	22763	17219	-0.40272	1.5372e+07	3.7229e+07	0.90903	0.18167	0.81833	0.36334	0.50406	False
chr14:23844981-23845000_IL25_+	IL25	20236	15194	20236	15194	-0.4134	1.271e+07	3.0847e+07	0.90822	0.18188	0.81812	0.36376	0.50406	False
chr10:101483715-101483734_COX15_-	COX15	23972	18211	23972	18211	-0.39651	1.6594e+07	4.0437e+07	0.90619	0.18242	0.81758	0.36484	0.50462	False
chr7:34888231-34888250_NPSR1_-	NPSR1	6473.7	4462.5	6473.7	4462.5	-0.53663	2.0224e+06	4.9946e+06	0.90572	0.18254	0.81746	0.36508	0.50462	False
chr5:176814832-176814851_SLC34A1_+	SLC34A1	28788	35398	28788	35398	0.2982	2.1847e+07	5.4176e+07	0.89808	0.81542	0.18458	0.36916	0.50912	True
chr8:110131417-110131436_TRHR_+	TRHR	16922	21246	16922	21246	0.32825	9.3471e+06	2.3182e+07	0.89801	0.81537	0.18463	0.36926	0.50912	True
chr19:51769077-51769096_SIGLECL1_-	SIGLECL1	26055	20002	26055	20002	-0.38142	1.8322e+07	4.6196e+07	0.89082	0.18651	0.81349	0.37303	0.51347	False
chr2:69098256-69098275_BMP10_-	BMP10	25030	19174	25030	19174	-0.38449	1.7147e+07	4.3327e+07	0.88989	0.18676	0.81324	0.37353	0.51347	False
chr1:245027516-245027535_HNRNPU_+	HNRNPU	7888.7	5571.4	7888.7	5571.4	-0.50168	2.685e+06	6.8491e+06	0.88935	0.18691	0.81309	0.37381	0.51347	False
chr8:70980716-70980735_PRDM14_-	PRDM14	12157	8886.2	12157	8886.2	-0.45206	5.3479e+06	1.3666e+07	0.88618	0.18776	0.81224	0.37552	0.51452	False
chr1:16754452-16754471_SPATA21_-	SPATA21	20203	25116	20203	25116	0.31399	1.2066e+07	3.0768e+07	0.88563	0.81207	0.18793	0.37587	0.51452	True
chr5:176812985-176813004_SLC34A1_+	SLC34A1	14477	10718	14477	10718	-0.43366	7.0643e+06	1.8066e+07	0.88534	0.18799	0.81201	0.37598	0.51452	False
chr1:92696959-92696978_C1orf146_+	C1orf146	15967	20032	15967	20032	0.32725	8.2649e+06	2.1126e+07	0.88456	0.81175	0.18825	0.37649	0.51459	True
chr1:152057676-152057695_TCHHL1_-	TCHHL1	16488	20651	16488	20651	0.32475	8.664e+06	2.2239e+07	0.88271	0.81126	0.18874	0.37748	0.5153	True
chr1:157555972-157555991_FCRL4_+	FCRL4	15608	19552	15608	19552	0.32494	7.7743e+06	2.0373e+07	0.8736	0.80878	0.19122	0.38244	0.52127	True
chr11:102482597-102482616_MMP20_-	MMP20	11361	14419	11361	14419	0.34386	4.6756e+06	1.2265e+07	0.87316	0.8086	0.1914	0.3828	0.52127	True
chr6:167570840-167570859_GPR31_-	GPR31	28777	35172	28777	35172	0.28953	2.0451e+07	5.4143e+07	0.86917	0.80761	0.19239	0.38477	0.52331	True
chr3:183754524-183754543_HTR3D_+	HTR3D	20872	15946	20872	15946	-0.38831	1.213e+07	3.2411e+07	0.86554	0.19337	0.80663	0.38674	0.52534	False
chr16:2022163-2022182_TBL3_+	TBL3	15398	11554	15398	11554	-0.41426	7.386e+06	1.9936e+07	0.86162	0.19445	0.80555	0.38889	0.52762	False
chr3:179287968-179287987_ACTL6A_+	ACTL6A	10892	7987.8	10892	7987.8	-0.44734	4.217e+06	1.1467e+07	0.85952	0.19503	0.80497	0.39005	0.52854	False
chr16:49407982-49408001_C16orf78_+	C16orf78	15536	11681	15536	11681	-0.4114	7.43e+06	2.0223e+07	0.85801	0.19544	0.80456	0.39088	0.52901	False
chr10:85984581-85984600_LRIT2_+	LRIT2	14188	10608	14188	10608	-0.41955	6.4102e+06	1.7493e+07	0.85709	0.1957	0.8043	0.3914	0.52906	False
chr2:17997891-17997910_MSGN1_-	MSGN1	28365	34583	28365	34583	0.28591	1.9328e+07	5.2912e+07	0.85474	0.80364	0.19636	0.39271	0.53019	True
chrX:139038385-139038404_CXorf66_-	CXorf66	11344	14315	11344	14315	0.33562	4.4148e+06	1.2236e+07	0.84947	0.80207	0.19793	0.39585	0.53377	True
chr22:40283524-40283543_ENTHD1_+	ENTHD1	2031.6	1311.1	2031.6	1311.1	-0.63145	2.5957e+05	7.8476e+05	0.84422	0.19927	0.80073	0.39855	0.53675	False
chr17:6331694-6331713_AIPL1_-	AIPL1	15040	18728	15040	18728	0.31639	6.8016e+06	1.9201e+07	0.84169	0.79996	0.20004	0.40008	0.53744	True
chr1:174417263-174417282_GPR52_-	GPR52	25214	30782	25214	30782	0.2879	1.5506e+07	4.3835e+07	0.84112	0.79985	0.20015	0.40031	0.53744	True
chr12:48962980-48962999_LALBA_+	LALBA	9007.3	11454	9007.3	11454	0.3467	2.9941e+06	8.465e+06	0.84107	0.79965	0.20035	0.4007	0.53744	True
chr5:149576763-149576782_SLC6A7_+	SLC6A7	28337	34442	28337	34442	0.28144	1.8632e+07	5.2829e+07	0.83986	0.7995	0.2005	0.40101	0.53744	True
chr1:111060857-111060876_KCNA10_+	KCNA10	17980	22214	17980	22214	0.30507	8.9634e+06	2.5539e+07	0.83782	0.7989	0.2011	0.4022	0.53774	True
chr11:14502433-14502452_COPB1_-	COPB1	5087.6	3558.2	5087.6	3558.2	-0.51569	1.1694e+06	3.3991e+06	0.83771	0.2011	0.7989	0.4022	0.53774	False
chrX:114082708-114082727_HTR2C_-	HTR2C	14852	18473	14852	18473	0.3148	6.5581e+06	1.8818e+07	0.83486	0.79804	0.20196	0.40392	0.53937	True
chrX:136652173-136652192_ZIC3_+	ZIC3	26586	20844	26586	20844	-0.35104	1.6487e+07	4.7709e+07	0.83152	0.20284	0.79716	0.40568	0.54107	False
chr10:118897426-118897445_VAX1_-	VAX1	7583.8	9685.8	7583.8	9685.8	0.35291	2.2093e+06	6.4312e+06	0.82888	0.79613	0.20387	0.40774	0.54316	True
chr4:88534160-88534179_DSPP_+	DSPP	20191	24768	20191	24768	0.29477	1.0475e+07	3.0737e+07	0.8256	0.79546	0.20454	0.40909	0.5443	True
chr19:51532401-51532420_KLK12_+	KLK12	7834.3	5713.6	7834.3	5713.6	-0.45533	2.2486e+06	6.7739e+06	0.81843	0.20655	0.79345	0.41311	0.54899	False
chr17:61903909-61903928_FTSJ3_-	FTSJ3	9728.4	12260	9728.4	12260	0.33364	3.2042e+06	9.5732e+06	0.81817	0.7932	0.2068	0.41361	0.54899	True
chr10:18280116-18280135_SLC39A12_+	SLC39A12	16972	20911	16972	20911	0.30104	7.7557e+06	2.3291e+07	0.81607	0.79273	0.20727	0.41455	0.54958	True
chr1:68910524-68910543_RPE65_-	RPE65	16437	12637	16437	12637	-0.37926	7.2201e+06	2.2129e+07	0.80845	0.20941	0.79059	0.41883	0.55458	False
chrX:69424287-69424306_DGAT2L6_+	DGAT2L6	16577	20392	16577	20392	0.29886	7.2797e+06	2.243e+07	0.80568	0.78974	0.21026	0.42053	0.55566	True
chr16:25235664-25235683_AQP8_+	AQP8	20659	25205	20659	25205	0.28691	1.0332e+07	3.1885e+07	0.80503	0.78957	0.21043	0.42085	0.55566	True
chr4:189061735-189061754_TRIML1_+	TRIML1	12327	15335	12327	15335	0.31502	4.5249e+06	1.3973e+07	0.80478	0.78942	0.21058	0.42115	0.55566	True
chr22:22599564-22599583_VPREB1_-	VPREB1	21055	16467	21055	16467	-0.35457	1.0525e+07	3.2867e+07	0.80061	0.21168	0.78832	0.42335	0.5579	False
chr1:231334878-231334897_TRIM67_+	TRIM67	4536.3	5875.9	4536.3	5875.9	0.37321	8.9724e+05	2.8302e+06	0.79627	0.78631	0.21369	0.42737	0.56252	True
chr16:78064651-78064670_CLEC3A_-	CLEC3A	13565	16751	13565	16751	0.30432	5.0744e+06	1.6282e+07	0.78951	0.78501	0.21499	0.42998	0.56528	True
chr19:56223294-56223313_NLRP9_+	NLRP9	22724	27515	22724	27515	0.27596	1.1474e+07	3.7127e+07	0.78621	0.78411	0.21589	0.43179	0.56643	True
chr19:51507024-51507043_KLK9_-	KLK9	17350	21210	17350	21210	0.28973	7.4466e+06	2.4125e+07	0.7857	0.78393	0.21607	0.43213	0.56643	True
chr12:72366310-72366329_TPH2_-	TPH2	5863	4254.4	5863	4254.4	-0.4626	1.2939e+06	4.2635e+06	0.78509	0.2162	0.7838	0.4324	0.56643	False
chr19:8807799-8807818_ACTL9_-	ACTL9	14785	18137	14785	18137	0.29474	5.6165e+06	1.8684e+07	0.77537	0.78087	0.21913	0.43826	0.57342	True
chrX:53458349-53458368_HSD17B10_+	HSD17B10	22195	26817	22195	26817	0.27292	1.0683e+07	3.5755e+07	0.77302	0.78022	0.21978	0.43956	0.57444	True
chr6:41889304-41889323_BYSL_+	BYSL	15190	11789	15190	11789	-0.36556	5.7806e+06	1.9507e+07	0.77061	0.22047	0.77953	0.44094	0.57498	False
chr8:10469743-10469762_RP1L1_-	RP1L1	20956	25357	20956	25357	0.27501	9.6847e+06	3.262e+07	0.77058	0.7795	0.2205	0.44101	0.57498	True
chr19:57648289-57648308_ZIM3_-	ZIM3	11931	14703	11931	14703	0.30144	3.8437e+06	1.3263e+07	0.76133	0.77665	0.22335	0.4467	0.58164	True
chr4:165961403-165961422_TRIM60_+	TRIM60	13240	16247	13240	16247	0.29523	4.5206e+06	1.5664e+07	0.75974	0.7762	0.2238	0.4476	0.58164	True
chr1:212798738-212798757_FAM71A_-	FAM71A	24978	19990	24978	19990	-0.32137	1.2441e+07	4.3183e+07	0.75926	0.22385	0.77615	0.4477	0.58164	False
chr19:51535333-51535352_KLK12_+	KLK12	17962	21792	17962	21792	0.27882	7.3333e+06	2.5498e+07	0.75842	0.77586	0.22414	0.44828	0.58171	True
chrX:53459031-53459050_HSD17B10_-	HSD17B10	12827	9937.4	12827	9937.4	-0.36818	4.1741e+06	1.489e+07	0.74992	0.22665	0.77335	0.4533	0.58754	False
chr22:44359178-44359197_SAMM50_-	SAMM50	15967	19406	15967	19406	0.28139	5.9131e+06	2.1126e+07	0.7482	0.77277	0.22723	0.45446	0.58814	True
chr8:144902834-144902853_PUF60_+	PUF60	20067	24189	20067	24189	0.26956	8.4982e+06	3.0436e+07	0.74728	0.77252	0.22748	0.45496	0.58814	True
chr7:88965894-88965913_ZNF804B_-	ZNF804B	10572	13042	10572	13042	0.3029	3.0505e+06	1.0933e+07	0.74702	0.77232	0.22768	0.45537	0.58814	True
chr19:51768812-51768831_SIGLECL1_+	SIGLECL1	1893.2	2510.5	1893.2	2510.5	0.40699	1.9056e+05	7.0114e+05	0.73726	0.76675	0.23325	0.4665	0.59971	True
chr10:18289683-18289702_SLC39A12_-	SLC39A12	14803	17992	14803	17992	0.28145	5.0852e+06	1.872e+07	0.73708	0.76939	0.23061	0.46122	0.595	True
chr13:25348971-25348990_RNF17_+	RNF17	15297	18548	15297	18548	0.27807	5.2872e+06	1.9727e+07	0.73214	0.76789	0.23211	0.46421	0.59816	True
chr1:153279552-153279571_PGLYRP3_-	PGLYRP3	10772	13223	10772	13223	0.2957	3.0029e+06	1.1266e+07	0.73013	0.76719	0.23281	0.46562	0.59928	True
chr10:18276406-18276425_SLC39A12_+	SLC39A12	28198	33435	28198	33435	0.24576	1.3714e+07	5.2414e+07	0.72338	0.76526	0.23474	0.46947	0.60282	True
chr1:68910294-68910313_RPE65_-	RPE65	6796.4	8468.8	6796.4	8468.8	0.31733	1.3983e+06	5.3982e+06	0.71977	0.76376	0.23624	0.47248	0.60587	True
chr12:32906955-32906974_YARS2_-	YARS2	9641.7	7443.4	9641.7	7443.4	-0.37329	2.4164e+06	9.4374e+06	0.7177	0.23647	0.76353	0.47294	0.60587	False
chr8:87951824-87951843_CNBD1_+	CNBD1	11715	14281	11715	14281	0.28574	3.2927e+06	1.2882e+07	0.71499	0.76256	0.23744	0.47487	0.60687	True
chr4:68789867-68789886_TMPRSS11A_-	TMPRSS11A	14917	18025	14917	18025	0.27304	4.8305e+06	1.8951e+07	0.714	0.76231	0.23769	0.47537	0.60687	True
chr11:64084894-64084913_TRMT112_+	TRMT112	26274	21391	26274	21391	-0.29662	1.1922e+07	4.6816e+07	0.7138	0.23768	0.76232	0.47535	0.60687	False
chr1:9079389-9079408_SLC2A7_-	SLC2A7	11095	13537	11095	13537	0.28696	2.9814e+06	1.181e+07	0.71056	0.76117	0.23883	0.47766	0.60908	True
chr19:57646765-57646784_ZIM3_-	ZIM3	10137	7879.6	10137	7879.6	-0.36337	2.5476e+06	1.0223e+07	0.70783	0.23953	0.76047	0.47905	0.61016	False
chr15:74180041-74180060_TBC1D21_+	TBC1D21	30067	35410	30067	35410	0.23596	1.4273e+07	5.8073e+07	0.70111	0.75837	0.24163	0.48325	0.61393	True
chr12:130827566-130827585_PIWIL1_+	PIWIL1	25093	29717	25093	29717	0.244	1.0691e+07	4.35e+07	0.7011	0.75836	0.24164	0.48327	0.61393	True
chr17:37762661-37762680_NEUROD2_-	NEUROD2	12389	15018	12389	15018	0.27771	3.4583e+06	1.4085e+07	0.70076	0.75816	0.24184	0.48369	0.61393	True
chr15:72766998-72767017_ARIH1_+	ARIH1	12467	15095	12467	15095	0.27587	3.4516e+06	1.4229e+07	0.69653	0.75684	0.24316	0.48633	0.61657	True
chr3:38316915-38316934_SLC22A13_+	SLC22A13	5660.9	4292	5660.9	4292	-0.39929	9.369e+05	4.0311e+06	0.68753	0.24587	0.75413	0.49175	0.62273	False
chr10:85984259-85984278_LRIT2_+	LRIT2	19896	23655	19896	23655	0.24969	7.0671e+06	3.0024e+07	0.68613	0.75365	0.24635	0.4927	0.62308	True
chr19:10129504-10129523_RDH8_-	RDH8	17224	20571	17224	20571	0.2562	5.6019e+06	2.3845e+07	0.68546	0.75342	0.24658	0.49315	0.62308	True
chr1:163310147-163310166_NUF2_+	NUF2	12054	14561	12054	14561	0.2726	3.143e+06	1.3482e+07	0.68282	0.75251	0.24749	0.49498	0.62467	True
chr20:2633556-2633575_NOP56_+	NOP56	10370	8161.9	10370	8161.9	-0.34547	2.439e+06	1.0602e+07	0.68001	0.24825	0.75175	0.4965	0.62587	False
chrX:150791461-150791480_PASD1_+	PASD1	20879	17016	20879	17016	-0.29509	7.4584e+06	3.2428e+07	0.67853	0.24872	0.75128	0.49744	0.62591	False
chr10:118891757-118891776_VAX1_-	VAX1	24120	19788	24120	19788	-0.28563	9.3857e+06	4.0838e+07	0.67817	0.24883	0.75117	0.49767	0.62591	False
chr17:6337380-6337399_AIPL1_-	AIPL1	8320.2	10153	8320.2	10153	0.28714	1.679e+06	7.4573e+06	0.67104	0.74861	0.25139	0.50278	0.63162	True
chr19:29703807-29703826_UQCRFS1_+	UQCRFS1	17191	20421	17191	20421	0.24838	5.2159e+06	2.3772e+07	0.66244	0.7461	0.2539	0.50779	0.6372	True
chr2:69092986-69093005_BMP10_+	BMP10	11272	8988.5	11272	8988.5	-0.32662	2.6083e+06	1.2113e+07	0.65762	0.25539	0.74461	0.51078	0.64022	False
chr17:43176827-43176846_NMT1_-	NMT1	15972	18964	15972	18964	0.24768	4.4751e+06	2.1137e+07	0.65073	0.74232	0.25768	0.51535	0.64444	True
chr3:140419792-140419811_TRIM42_-	TRIM42	21557	17759	21557	17759	-0.27956	7.2112e+06	3.4128e+07	0.65034	0.25774	0.74226	0.51548	0.64444	False
chr15:74173829-74173848_TBC1D21_+	TBC1D21	8086.6	9821	8086.6	9821	0.28031	1.5042e+06	7.1257e+06	0.64975	0.74176	0.25824	0.51648	0.64444	True
chr4:4199767-4199786_OTOP1_-	OTOP1	23111	19102	23111	19102	-0.27479	8.0331e+06	3.8141e+07	0.64924	0.25809	0.74191	0.51619	0.64444	False
chrX:136112869-136112888_GPR101_-	GPR101	22818	26744	22818	26744	0.22903	7.7068e+06	3.7373e+07	0.6422	0.7396	0.2604	0.52079	0.6489	True
chr3:184085927-184085946_POLR2H_+	POLR2H	16622	13583	16622	13583	-0.29135	4.6201e+06	2.2529e+07	0.64096	0.26078	0.73922	0.52155	0.6489	False
chr20:61637453-61637472_BHLHE23_+	BHLHE23	33356	38660	33356	38660	0.21287	1.4064e+07	6.8551e+07	0.64055	0.73909	0.26091	0.52183	0.6489	True
chr5:141009423-141009442_HDAC3_+	HDAC3	13231	10706	13231	10706	-0.30542	3.1867e+06	1.5646e+07	0.63917	0.26136	0.73864	0.52271	0.64927	False
chr1:54606975-54606994_CDCP2_+	CDCP2	23769	27738	23769	27738	0.22279	7.8774e+06	3.9891e+07	0.62844	0.73512	0.26488	0.52976	0.65728	True
chr5:135583341-135583360_TRPC7_+	TRPC7	29854	25105	29854	25105	-0.24994	1.1277e+07	5.7419e+07	0.62683	0.26538	0.73462	0.53077	0.6578	False
chr5:37329318-37329337_NUP155_+	NUP155	8063.7	9728.1	8063.7	9728.1	0.2707	1.3853e+06	7.0934e+06	0.62496	0.73367	0.26633	0.53265	0.65865	True
chr8:70980518-70980537_PRDM14_-	PRDM14	19418	22776	19418	22776	0.23012	5.6386e+06	2.8879e+07	0.6249	0.73394	0.26606	0.53212	0.65865	True
chr17:42290578-42290597_UBTF_+	UBTF	18890	15617	18890	15617	-0.27451	5.357e+06	2.7636e+07	0.62301	0.26664	0.73336	0.53328	0.65869	False
chr5:135651389-135651408_TRPC7_+	TRPC7	21167	24731	21167	24731	0.22449	6.3511e+06	3.3147e+07	0.61904	0.73202	0.26798	0.53596	0.66125	True
chr1:238053201-238053220_ZP4_-	ZP4	5945.4	7231.7	5945.4	7231.7	0.28252	8.2732e+05	4.3596e+06	0.61607	0.73048	0.26952	0.53904	0.66431	True
chr5:55077788-55077807_DDX4_+	DDX4	21001	24503	21001	24503	0.22251	6.1333e+06	3.2732e+07	0.61218	0.72976	0.27024	0.54049	0.66479	True
chr13:25399847-25399866_RNF17_-	RNF17	16424	19301	16424	19301	0.23288	4.1395e+06	2.21e+07	0.61206	0.72969	0.27031	0.54063	0.66479	True
chr11:44071547-44071566_ACCSL_+	ACCSL	3310.7	2528.2	3310.7	2528.2	-0.38893	3.0621e+05	1.7115e+06	0.61068	0.27071	0.72929	0.54141	0.66501	False
chr19:56515433-56515452_NLRP5_-	NLRP5	17223	14255	17223	14255	-0.27282	4.4035e+06	2.3843e+07	0.60822	0.27152	0.72848	0.54304	0.66582	False
chrX:140983159-140983178_MAGEC3_+	MAGEC3	17298	14324	17298	14324	-0.27218	4.4229e+06	2.4009e+07	0.60745	0.27178	0.72822	0.54355	0.66582	False
chr11:2181102-2181121_INS_-	INS	13316	10906	13316	10906	-0.28796	2.9031e+06	1.5807e+07	0.60695	0.27194	0.72806	0.54388	0.66582	False
chr3:194371692-194371711_LSG1_+	LSG1	17652	14655	17652	14655	-0.2684	4.4903e+06	2.4799e+07	0.60221	0.27352	0.72648	0.54703	0.66894	False
chr6:108496052-108496071_NR2E1_-	NR2E1	20029	23334	20029	23334	0.22034	5.4621e+06	3.0346e+07	0.59999	0.72571	0.27429	0.54859	0.67009	True
chr2:17997767-17997786_MSGN1_+	MSGN1	25161	29100	25161	29100	0.20981	7.7572e+06	4.3689e+07	0.59591	0.72436	0.27564	0.55127	0.67263	True
chr10:85984462-85984481_LRIT2_-	LRIT2	8012.7	9589.4	8012.7	9589.4	0.25912	1.243e+06	7.0219e+06	0.595	0.72373	0.27627	0.55253	0.67342	True
chr12:72335421-72335440_TPH2_+	TPH2	17833	14901	17833	14901	-0.25912	4.2981e+06	2.5206e+07	0.58439	0.27948	0.72052	0.55896	0.6805	False
chr8:110100277-110100296_TRHR_-	TRHR	16606	19363	16606	19363	0.22158	3.8006e+06	2.2494e+07	0.58131	0.71942	0.28058	0.56116	0.68242	True
chr1:89616218-89616237_GBP7_-	GBP7	17021	14228	17021	14228	-0.25852	3.8992e+06	2.3398e+07	0.57778	0.28171	0.71829	0.56341	0.68441	False
chr5:176815059-176815078_SLC34A1_-	SLC34A1	17363	14553	17363	14553	-0.25471	3.9489e+06	2.4154e+07	0.57225	0.28357	0.71643	0.56715	0.68819	False
chr3:164750384-164750403_SI_+	SI	20238	17100	20238	17100	-0.24308	4.9246e+06	3.0853e+07	0.56529	0.28594	0.71406	0.57188	0.69277	False
chr1:182873317-182873336_SHCBP1L_-	SHCBP1L	14184	16547	14184	16547	0.2223	2.7921e+06	1.7485e+07	0.56513	0.71391	0.28609	0.57218	0.69277	True
chr17:6330272-6330291_AIPL1_-	AIPL1	22375	19018	22375	19018	-0.23454	5.6361e+06	3.622e+07	0.55808	0.2884	0.7116	0.57679	0.69759	False
chr19:18956851-18956870_UPF1_-	UPF1	19914	22956	19914	22956	0.20508	4.627e+06	3.0067e+07	0.55478	0.71044	0.28956	0.57912	0.69964	True
chr21:31797986-31798005_KRTAP13-3_+	KRTAP13-3	12790	10690	12790	10690	-0.25876	2.2055e+06	1.4822e+07	0.54644	0.29238	0.70762	0.58476	0.70551	False
chrX:150841006-150841025_PASD1_-	PASD1	8035.6	9485.9	8035.6	9485.9	0.23935	1.0517e+06	7.0541e+06	0.54605	0.70712	0.29288	0.58576	0.70551	True
chr3:140406841-140406860_TRIM42_-	TRIM42	23071	19723	23071	19723	-0.22616	5.6028e+06	3.8036e+07	0.54297	0.29358	0.70642	0.58715	0.70551	False
chr19:51532622-51532641_KLK12_+	KLK12	27039	30840	27039	30840	0.18977	7.2248e+06	4.9014e+07	0.54296	0.70641	0.29359	0.58719	0.70551	True
chr5:161324337-161324356_GABRA1_-	GABRA1	17718	15013	17718	15013	-0.23904	3.66e+06	2.4948e+07	0.54208	0.29388	0.70612	0.58777	0.70551	False
chr22:40140057-40140076_ENTHD1_+	ENTHD1	15679	18132	15679	18132	0.20972	3.0095e+06	2.0521e+07	0.54159	0.70587	0.29413	0.58826	0.70551	True
chr1:182908479-182908498_SHCBP1L_+	SHCBP1L	11386	13286	11386	13286	0.22263	1.8052e+06	1.2309e+07	0.54158	0.70577	0.29423	0.58846	0.70551	True
chr11:57147073-57147092_PRG3_+	PRG3	11448	9558.8	11448	9558.8	-0.2602	1.7851e+06	1.2417e+07	0.5374	0.2955	0.7045	0.59099	0.70679	False
chr17:61904198-61904217_FTSJ3_-	FTSJ3	69.646	0	69.646	0	-6.1425	2425.3	3638.4	0.53627	0.29589	0.70411	0.59177	0.70679	False
chr2:86308712-86308731_POLR1A_+	POLR1A	131.65	96.423	131.65	96.423	-0.44527	620.4	10004	0.53549	0.29615	0.70385	0.59231	0.70679	False
chrX:153195550-153195569_NAA10_-	NAA10	22056	25242	22056	25242	0.19465	5.0751e+06	3.5398e+07	0.53549	0.70381	0.29619	0.59237	0.70679	True
chr16:49430407-49430426_C16orf78_+	C16orf78	4019.9	3216.1	4019.9	3216.1	-0.32179	3.2311e+05	2.3334e+06	0.53488	0.29637	0.70363	0.59273	0.70679	False
chr11:62766476-62766495_SLC22A8_+	SLC22A8	15416	17794	15416	17794	0.20696	2.8275e+06	1.9973e+07	0.5321	0.70259	0.29741	0.59482	0.70852	True
chr5:1232849-1232868_SLC6A18_+	SLC6A18	17874	15210	17874	15210	-0.23278	3.5469e+06	2.5298e+07	0.52992	0.29808	0.70192	0.59617	0.70935	False
chr19:57647301-57647320_ZIM3_+	ZIM3	4097.2	3304.3	4097.2	3304.3	-0.31024	3.1441e+05	2.4055e+06	0.51953	0.3017	0.6983	0.60339	0.71718	False
chr9:6328621-6328640_TPD52L3_-	TPD52L3	16600	14146	16600	14146	-0.23074	3.01e+06	2.2479e+07	0.51796	0.30224	0.69776	0.60448	0.7177	False
chr20:3640868-3640887_GFRA4_-	GFRA4	25576	22131	25576	22131	-0.2087	5.9334e+06	4.4847e+07	0.51453	0.30344	0.69656	0.60688	0.7197	False
chr11:116693854-116693873_APOA4_+	APOA4	23433	26640	23433	26640	0.18506	5.1433e+06	3.8993e+07	0.51362	0.69622	0.30378	0.60757	0.7197	True
chr12:72425034-72425053_TPH2_+	TPH2	22881	19741	22881	19741	-0.21297	4.9312e+06	3.7538e+07	0.51276	0.30406	0.69594	0.60812	0.7197	False
chr12:32906854-32906873_YARS2_-	YARS2	15999	18345	15999	18345	0.19739	2.7519e+06	2.1194e+07	0.50959	0.69475	0.30525	0.6105	0.72173	True
chr10:118310637-118310656_PNLIP_+	PNLIP	12150	14028	12150	14028	0.20739	1.7644e+06	1.3654e+07	0.50837	0.69425	0.30575	0.6115	0.72214	True
chr12:15134371-15134390_PDE6H_-	PDE6H	17203	14759	17203	14759	-0.22113	2.9886e+06	2.38e+07	0.50156	0.30799	0.69201	0.61598	0.72543	False
chr14:94953760-94953779_SERPINA12_+	SERPINA12	17683	15189	17683	15189	-0.21935	3.1109e+06	2.4869e+07	0.50056	0.30834	0.69166	0.61668	0.72543	False
